MDT	KPERC	eU	eth	UTHRAZAO	THKRAZAO	MAGIGRF	closest_unid	X	Y	geometry
continuous	continuous	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous	string
							class	meta	meta	meta
641.1710524255802	0.44932119286517225	1.3053156569987812	15.480922650018517	0.08436739558837573	36.04333172496008	49.61270715288943	N1dl	545614.5729130331	8822668.15003802	POINT (545614.5729130331 8822668.150038021)
477.2632865723517	0.17079414605147314	0.4789845433659554	10.015053986602643	0.04790984755821117	57.60365935437704	-81.81052013174829	N1dl	535021.0245589134	8787504.097930957	POINT (535021.0245589134 8787504.097930957)
464.1230551800853	0.14997386396150234	6.069526821288275	9.522140486509793	0.6288261907467788	73.24322531458176	27.207536740729772	N1dl	524302.8462241569	8823298.330183309	POINT (524302.8462241569 8823298.330183309)
674.9994777249091	0.351176862987154	3.0222961822130983	26.72949247913786	0.11232916075813769	22.848636165935723	-0.9251738255097508	N1dl	552718.481809325	8818887.069166293	POINT (552718.4818093251 8818887.069166293)
493.85063724931996	0.22518752802032613	1.9481334189328514	14.259249702194328	0.13830286213828133	48.31424964179614	-45.40229171495188	N1dl	543371.2332615724	8795948.511877814	POINT (543371.2332615724 8795948.511877814)
463.38114809858433	0.18521260689394597	1.0693083737434488	7.579427700645838	0.12279698749426511	63.72454087368733	36.593084956101116	N1dl	520314.6868437825	8817878.780933833	POINT (520314.6868437825 8817878.780933833)
501.11083380551656	0.5675621065030123	1.4428807361411473	13.563353833853604	0.10725933847585699	25.228866965596083	6.270953295715353	N1dl	536391.9543459171	8794057.97144195	POINT (536391.9543459171 8794057.971441951)
491.2764638720902	0.42308658703720536	1.83389828280462	16.96824545918594	0.10910885564520019	40.86715648796312	12.810850949186976	N1dl	536641.2143071905	8830860.491926763	POINT (536641.2143071905 8830860.491926763)
663.803137680901	0.3750789745857702	1.361850056241	20.125140421463655	0.06816468185414262	69.452703059378	-15.244833064399058	N1dl	541501.783552022	8821911.933863675	POINT (541501.783552022 8821911.933863675)
500.5369331327635	0.46471127884268565	2.8265207759167867	16.61142110188259	0.17108111142254243	35.44150107919564	38.44775447955482	N1dl	515952.6375214979	8809308.330957917	POINT (515952.6375214979 8809308.330957917)
382.75719564119885	0.24115609154632897	0.5449550044288691	4.737938250276883	0.11524305241633184	20.153964377539626	34.85164939222582	N1dl	510344.2883928463	8830986.52795582	POINT (510344.2883928463 8830986.527955821)
674.5676930936459	0.14559510216280908	1.6677021304232402	25.077323793916534	0.0662897847468779	168.99981771696164	-52.302307666024525	N1dl	532653.054926816	8810568.691248493	POINT (532653.054926816 8810568.691248493)
478.3688637157895	0.7414838237164393	1.2277931239237088	17.75256870776152	0.06772147784318049	24.171093416735083	11.728440446207568	N1dl	544492.9030873028	8838926.797786448	POINT (544492.9030873028 8838926.797786448)
606.0095320034505	0.8136111493941286	1.9989427721940651	20.816033388200374	0.09921123266501888	27.060949879293318	-154.1147624723214	N1dl	517198.9373278649	8798343.196429908	POINT (517198.9373278649 8798343.196429908)
640.5512665877495	0.5797450264514399	1.4882122956590718	17.416792319754926	0.0875442438443366	25.900220834724237	133.09620220960554	N1dl	534023.9847138198	8819895.357398754	POINT (534023.9847138198 8819895.357398754)
455.6642950252751	0.21919948442513337	1.746977081067601	19.393310027675366	0.0903796634611358	92.10711242649943	52.61877297372235	N1dl	514083.18781194737	8824432.654444827	POINT (514083.1878119474 8824432.654444827)
485.39370806262843	0.5240635959040489	1.7984523496991156	17.68746672845898	0.10080775522201206	33.75318993901365	28.791033455748472	N1dl	536267.3243652803	8830734.455897706	POINT (536267.3243652803 8830734.455897706)
460.44320413068016	0.3268839504439453	1.6185760977370092	14.006801191953853	0.11739972608522345	50.133470502026164	34.23575590161333	N1dl	536018.064404007	8837666.437495872	POINT (536018.064404007 8837666.437495872)
642.3408634876195	-0.018627672373502276	2.8017414856131646	23.24559260784982	0.12274094480091548	792.7030912784113	64.92256298826125	N1dl	534771.7645976399	8816492.3846142	POINT (534771.7645976399 8816492.384614199)
507.0280212993298	1.1031381336258614	1.6284305575813978	15.10567832661621	0.10542878280834588	13.198487823813261	8.543863214013276	N1dl	548730.3224289506	8832498.960304512	POINT (548730.3224289506 8832498.960304512)
491.27164471362477	0.2750808080390079	2.215519987007589	21.013243654402178	0.11414202108481537	61.07113358809595	22.618815918628002	N1dl	504860.5692448314	8802376.34935975	POINT (504860.5692448314 8802376.349359751)
502.11409926831044	0.2136755988642768	1.1668324501086043	11.18027591104145	0.10437292383899238	50.97729459427998	-23.614722125525393	N1dl	530658.9752366288	8790907.070715511	POINT (530658.9752366288 8790907.070715511)
535.5034932012732	0.2746688686029062	1.5527283412788166	9.842386637550383	0.16152601487239232	35.06478504964584	37.80134836865641	N1dl	515329.4876183144	8787882.20601813	POINT (515329.4876183144 8787882.206018129)
662.4841596595737	0.257635552032663	1.6972574676138836	17.623103113174817	0.09592537706846103	84.99096626178554	-32.956582918075426	N1dl	527917.1156626213	8808930.222870745	POINT (527917.1156626213 8808930.222870745)
608.5903702279835	0.8655903731754702	1.4423261631450468	14.17188921900658	0.09831953388894156	125.77039022044897	-28.041154273792934	N1dl	554338.6715576022	8815105.988294566	POINT (554338.6715576022 8815105.988294566)
480.3940452995431	0.11495993807677149	0.8895007009407069	11.144681551190597	0.06835138695162785	100.17325586790969	16.804334070663046	N1dl	526795.445836891	8822668.15003802	POINT (526795.445836891 8822668.150038021)
457.8432758974177	0.5126115191630055	2.2140518895117194	15.736519336412327	0.14000892193135164	33.80734058613776	6.449413922740209	N1dl	518445.23713423195	8820651.5735731	POINT (518445.237134232 8820651.573573099)
504.34855762678524	0.6586692248557523	1.7679165805602512	17.026778485496788	0.10849082818964284	24.504005813566923	65.67686162178833	N1dl	548854.9524095873	8833129.1404498	POINT (548854.9524095873 8833129.1404498)
654.8249699831501	0.12402956622732633	2.1454713107319368	24.563616876094983	0.08769252579013759	165.10153303566145	41.95232224064657	N1dl	541252.5235907484	8819643.285340639	POINT (541252.5235907484 8819643.285340639)
631.5488411920591	0.09942702653689638	2.0406487047450135	29.744258693605143	0.06815483881336827	272.9456162876473	15.9480389828747	N1dl	530658.9752366288	8815358.060352681	POINT (530658.9752366288 8815358.060352681)
633.8161415504737	0.10706430510514106	2.152121406129088	21.659253511242827	0.09900136401569362	256.6971025567825	48.85234814700831	N1dl	549228.8423514974	8815736.168439854	POINT (549228.8423514974 8815736.168439854)
647.8871466597283	0.24322064633741305	1.5846371766522664	28.24687539438325	0.056196296091536466	55.000311328428026	-6.927298177571534	N1dl	541751.0435132952	8819013.105195351	POINT (541751.0435132952 8819013.105195351)
521.6128324874799	0.37223672807922964	0.7650281314884699	9.69899419870683	0.07826588597357845	25.66133114237715	10.818692476531563	N1dl	500747.7798838202	8808678.15081263	POINT (500747.7798838202 8808678.15081263)
433.7892594320338	0.10862071814265929	0.960631302583542	6.223552994798073	0.16284371122922411	135.2783376581325	27.52324018072548	N1dl	500373.8899419101	8838800.76175739	POINT (500373.8899419101 8838800.761757391)
648.5646220883995	0.2429116072510919	1.809552790485494	26.1579525035861	0.07026711460351703	86.3045848433261	80.57349243082848	N1dl	537015.1042491007	8807669.862580169	POINT (537015.1042491007 8807669.862580169)
633.6011003548631	1.0216629245633126	1.7932281027394248	6.426988703228483	0.29022502678589085	7.790637765214978	-48.48464157982793	N1dl	515703.3775602245	8795696.4398197	POINT (515703.3775602245 8795696.439819699)
405.2284745624986	0.3247767596249697	1.2763913875015844	6.857147525555618	0.16832444110700928	36.866974532183065	37.263554372975385	N1dl	519317.64699868887	8836784.18529247	POINT (519317.6469986889 8836784.185292469)
459.81832029203684	0.262720977644888	0.569302304512704	10.385520697355105	0.05343252198214995	29.713914812444735	-151.46416401127732	N1dl	550225.882196591	8791033.106744569	POINT (550225.882196591 8791033.106744569)
677.0063496154885	0.24344180662375334	1.939014358630288	24.862097344977393	0.07978138378601726	107.39347981473409	-21.263685880003443	N1dl	535394.9145008235	8808426.078754514	POINT (535394.9145008235 8808426.078754514)
469.5304086978873	0.6473869220462598	2.820032278474952	18.106429790287805	0.1558279045374275	29.224212280786045	-19.903551039962682	N1dl	533774.7247525463	8827709.591200324	POINT (533774.7247525463 8827709.591200324)
457.9645611009757	0.4321521957967775	1.2727070936391762	8.357694146407958	0.15263205058122478	21.538939675226715	-118.26838156707794	N1dl	533400.8348106362	8784983.377349805	POINT (533400.8348106362 8784983.377349805)
523.2040761136595	0.8226525974171129	2.5700793944043463	16.998412035445917	0.14967367433030024	21.20621376400939	0.7017908861771989	N1dl	522059.5065726963	8812333.1956553	POINT (522059.5065726963 8812333.195655299)
634.985478221094	0.22696334366050708	2.497816640114389	24.149105984256103	0.1030364728943868	107.30596461062994	38.7458659361011	N1dl	544492.9030873028	8812207.159626242	POINT (544492.9030873028 8812207.159626242)
449.6151874951416	0.35656680859607837	0.7065846567847763	7.367445582735577	0.1026104888846838	21.763609194616713	47.658620104002196	N1dl	534397.8746557299	8831238.600013936	POINT (534397.8746557299 8831238.600013936)
474.1834685847266	0.2573490877893293	3.331577821743463	7.712301145157643	0.46487835187796045	190.9720369246388	41.1657162269151	N1dl	524925.9961273405	8823676.438270481	POINT (524925.9961273405 8823676.438270481)
655.958924193185	0.09709768388051104	2.3039866917268603	23.59055744549651	0.09723023491379366	229.19672343657408	130.11778788358285	N1dl	541127.8936101118	8823550.402241424	POINT (541127.8936101118 8823550.402241424)
472.9584943939806	0.29485572236055624	1.3176558294862943	12.753177345949378	0.10377058845152308	43.38601516214724	33.61448455379746	N1dl	533650.0947719096	8838044.545583045	POINT (533650.0947719096 8838044.545583045)
660.0860779356105	0.2645807257139928	2.3217408965842523	29.966379378916802	0.07651504020619011	53.99369316989418	-25.45240666856309	N1dl	539756.963823108	8810820.763306608	POINT (539756.963823108 8810820.763306608)
482.41428822038085	0.5646873907283892	1.144393777685776	13.011072841909057	0.08924209068989915	22.873238813654826	42.81722121554005	N1dl	543246.6032809357	8835901.933089066	POINT (543246.6032809357 8835901.933089066)
398.9262471615486	0.23420738182657247	0.6213402311495496	6.912097338735862	0.08762343948163688	48.612231178456106	42.07879890732171	N1dl	503988.1593803745	8834515.536769433	POINT (503988.1593803745 8834515.536769433)
492.800391295143	0.26863420081883743	2.6619944980399826	23.04264193390142	0.11435530213418667	91.22357041764062	52.48522699307233	N1dl	516201.8974827713	8811703.015510011	POINT (516201.8974827713 8811703.015510011)
498.93035612264424	0.3464887339774779	2.001445909743094	12.167309888287445	0.16309599641236228	30.224022398388687	-102.18215368989813	N1dl	551347.5520223214	8796578.692023102	POINT (551347.5520223214 8796578.692023102)
512.3380260774153	0.3579840195344588	3.5972590780640443	27.819148209495005	0.12506252659157743	85.59213398439432	26.033683581772824	N1dl	514706.3377151309	8810946.799335666	POINT (514706.3377151309 8810946.799335666)
507.5807744775645	0.06349881575371641	1.4444289809281554	7.273757231532847	0.19962705758600563	114.11044838058221	-79.79569662444632	N1dl	550724.4021191378	8797965.088342736	POINT (550724.4021191378 8797965.088342736)
461.8185022577839	0.23431156404040007	1.099453000581798	9.533626797824096	0.11611180649548924	41.31514001618507	-76.96828336945853	N1dl	529661.9353915352	8784227.16117546	POINT (529661.9353915352 8784227.16117546)
425.0237989268684	0.22242441622618334	0.8388846496049955	11.000168172111405	0.07735858338220418	45.01928275503567	31.752053545502882	N1dl	524178.21624352026	8835901.933089066	POINT (524178.2162435203 8835901.933089066)
456.1696361651919	0.4874433552613785	0.3997949826155858	11.916749751557074	0.030128570028356047	15.165744130995225	-76.47424947829367	N1dl	530409.7152753554	8784983.377349805	POINT (530409.7152753554 8784983.377349805)
567.5885931672874	0.16955194036729393	1.7941227531732942	20.143408172012265	0.0959346494283785	103.69112079019462	75.71371777471634	N1dl	507228.53887692874	8788512.386163417	POINT (507228.5388769287 8788512.386163417)
483.47684919657166	0.7529491416504734	2.8133161980389785	28.427806186399533	0.09846500588852997	43.30237394785942	28.741138277528304	N1dl	507851.68878011225	8814349.77212022	POINT (507851.6887801123 8814349.772120221)
486.3047404135101	0.27543854716886945	0.6123327289276375	8.565842920405908	0.07072958263786625	28.362258031250267	103.02184412515666	N1dl	529537.3054108985	8827961.663258439	POINT (529537.3054108985 8827961.663258439)
677.9477919575335	0.11837972683250918	2.3151893133395545	22.87604806120042	0.10229545924225679	325.99403862014515	-55.11084488373765	N1dl	531531.3851010858	8809308.330957917	POINT (531531.3851010858 8809308.330957917)
508.8988558906064	0.7540242306998717	0.6979196112828868	8.859249590629501	0.07858002874038478	11.428582828369667	-147.3485104385895	N1dl	520065.4268825091	8784101.125146402	POINT (520065.4268825091 8784101.125146402)
454.50730029658627	0.4222641751647136	2.726993068522759	9.887895914439191	0.26526970025342933	21.114916511271193	38.18150467966368	N1dl	538012.1440941943	8837540.401466815	POINT (538012.1440941943 8837540.401466815)
483.0611572875014	0.5798951872769813	1.1692694074068444	10.620049864528944	0.1089896528217677	18.374411910024275	-55.14271345535144	N1dl	543745.1232034825	8795192.295703469	POINT (543745.1232034825 8795192.295703469)
487.1016791924644	0.36663539531666206	1.5823885824373751	14.406275551296892	0.1088240892447868	39.49884981429784	15.783287018735066	N1dl	502991.11953528086	8813971.664033048	POINT (502991.1195352809 8813971.664033048)
657.7860069979604	0.09277701103742428	1.8130314415835171	30.79473068650423	0.05962807064981166	416.4337186916439	54.56081233981728	N1dl	542623.4533777522	8820021.393427812	POINT (542623.4533777522 8820021.393427812)
421.49195267054444	0.11467781540382935	0.9805993803954435	8.064932054888644	0.12107546804148388	70.21933974544261	44.44258359905696	N1dl	503614.26943846437	8829600.131636187	POINT (503614.2694384644 8829600.131636187)
465.04549020137586	0.38436852510154507	2.150438387774674	23.23236265704578	0.09503084899746848	69.56912584228579	39.163668795926704	N1dl	509970.3984509362	8816366.348585142	POINT (509970.3984509362 8816366.348585142)
449.1262279398915	0.41743253525356544	2.1282539227109027	13.382733251137521	0.15958589210515853	32.05367009697633	52.89694368122035	N1dl	505608.3491286516	8820777.609602157	POINT (505608.3491286516 8820777.609602157)
660.057033048644	0.18269633693399198	1.5449574178462662	25.32365021114048	0.061253921034799805	166.84740027362227	-43.14109404252338	N1dl	538386.0340361043	8814097.700062105	POINT (538386.0340361043 8814097.700062105)
654.5386818875908	0.5733939456100572	1.0366825429268973	7.4126561757174585	0.13728576107154858	12.496541023237938	36.04897473315039	N1dl	532653.054926816	8805401.214057133	POINT (532653.054926816 8805401.214057133)
667.547597828082	0.10611704707903154	2.0268704452768875	27.300481712392518	0.07529710213174753	229.14411638239756	70.99160148842692	N1dl	544866.7930292129	8823550.402241424	POINT (544866.7930292129 8823550.402241424)
657.8170194203909	0.597681485900712	1.5086184635979634	14.32478717986494	0.10504711565888318	21.486461708844026	-21.270863107713907	N1dl	528291.0056045314	8809434.366986975	POINT (528291.0056045314 8809434.366986975)
459.7902141260902	0.27580674598092747	3.4174914148046502	12.654643010069531	0.2861683614806668	49.071269715556284	44.123473607171235	N1dl	519317.64699868887	8819265.177253466	POINT (519317.6469986889 8819265.177253466)
548.4434013695678	0.35206270041634996	3.0710134148968833	31.248227211858552	0.0950969844893171	102.7870076927274	55.61554076875342	N1dl	502741.85957400745	8798469.232458966	POINT (502741.8595740075 8798469.232458966)
411.16230018227714	0.2634407294269291	1.1185748678468532	6.347244157742762	0.18012741223998657	26.962357701422743	35.13650726985193	N1dl	519566.9069599623	8834893.644856606	POINT (519566.9069599623 8834893.644856606)
473.19520562177746	0.1288572844421258	1.0045325212979221	6.7145608815095645	0.14911598203290377	54.71908811944979	-83.08668017902968	N1dl	537762.8841329208	8788512.386163417	POINT (537762.8841329208 8788512.386163417)
573.6758959701609	0.6040904370774813	1.7420419164765724	17.54631042535788	0.09878704788521696	29.069943283011447	9.822525570125206	N1dl	503115.74951591756	8790150.854541166	POINT (503115.7495159176 8790150.854541166)
651.8032843997	0.22632269021500273	1.4616653919338436	27.263286361080922	0.05359080294362453	120.2630670827047	40.97227629778301	N1dl	541626.4135326586	8811703.015510011	POINT (541626.4135326586 8811703.015510011)
514.3345467054789	1.0539632903083882	2.363475117888661	13.42592674545341	0.1764704615414839	12.42813468805038	10.943651201796069	N1dl	551472.1820029581	8834641.57279849	POINT (551472.1820029581 8834641.572798491)
526.5244884739418	0.38776350601948023	1.2854684087994264	15.203752662330883	0.08390674578507148	39.20380431896941	86.24866233202486	N1dl	509596.5085090261	8785865.629553208	POINT (509596.5085090261 8785865.629553208)
428.29475087200444	0.09863906311325504	1.571973168930232	9.602784531302843	0.16343549978813957	97.40796933942038	34.24064746207942	N1dl	522308.7665339697	8837036.257350584	POINT (522308.7665339697 8837036.257350584)
538.0745075752047	0.3507217319845904	1.178067202144462	13.78617943749782	0.08961178306797292	56.26044334987316	62.445877257791174	N1dl	500498.5199225468	8793553.82732572	POINT (500498.5199225468 8793553.82732572)
442.724846810061	1.2217100002050776	1.4051991684228469	16.63417085188153	0.08095819449668443	13.85074499441992	38.851538898263804	N1dl	506356.1290124718	8818130.852991948	POINT (506356.1290124718 8818130.852991948)
651.9766074316053	0.47786581293812597	1.8630985932812847	16.23812442941219	0.11609306876881087	35.016762442029226	42.873743221484595	N1dl	535145.6545395501	8818634.997108178	POINT (535145.6545395501 8818634.997108178)
445.5502160330975	0.29548548386668805	1.870880909517656	13.88335875171288	0.13749973750181127	48.56710744248719	40.02207743977835	N1dl	530658.9752366288	8832372.924275454	POINT (530658.9752366288 8832372.924275454)
476.63254032416285	0.13122490207333165	1.8674410207983225	13.051403999576134	0.15237192781355163	232.2662787040426	47.4959253865788	N1dl	522308.7665339697	8819265.177253466	POINT (522308.7665339697 8819265.177253466)
633.3080830901158	0.8842480422073188	1.2747704810362863	19.563967164843596	0.06405769854725	20.947838456247162	-149.11609557927176	N1dl	526296.9259143441	8804140.853766557	POINT (526296.9259143441 8804140.853766557)
467.69639966571134	0.12312719310730193	1.1986184770753174	10.435107776281269	0.11596767896228694	84.81198008200812	-164.77903053979716	N1dl	544617.5330679395	8787756.169989072	POINT (544617.5330679395 8787756.169989072)
486.4585317067006	0.24675100766264454	0.8893189124062347	9.001704529125055	0.09855314166635731	36.89092713026905	-45.61149520277211	N1dl	533650.0947719096	8788890.49425059	POINT (533650.0947719096 8788890.49425059)
645.1902467209619	0.42948906711352064	2.158027554803677	22.308427300627525	0.09712873167640744	21.66707341381585	46.846089082257926	N1dl	533276.2048299995	8815232.024323624	POINT (533276.2048299995 8815232.024323624)
683.6826701361988	0.026700751363807056	1.9541887639058706	22.390793065343807	0.08744604901239571	342.7978208048304	-96.45088812639011	N1dl	520314.6868437825	8799729.592749542	POINT (520314.6868437825 8799729.592749542)
555.0422809226668	0.8115013204129105	2.0744388363163226	12.670693066075273	0.17262604698146944	18.731127807764857	183.3535327206009	NP1rp2q	518819.12707614206	8793679.863354778	POINT (518819.1270761421 8793679.863354778)
528.2188071918933	0.9870901133583191	0.6478398505714784	8.7765995634399	0.07364040942828468	8.799979966856426	26.685593194734825	NP1rp2q	531157.4951591756	8795948.511877814	POINT (531157.4951591756 8795948.511877814)
561.165429860705	1.5257734412719552	1.7621759998308495	12.845063180437075	0.11512958601106474	8.224123928106527	83.8570432397895	NP1rp2q	529288.045449625	8798847.340546139	POINT (529288.045449625 8798847.340546139)
627.948999060281	1.1498436671806624	0.8733270157572112	13.55565448065867	0.06813540639308328	12.135730169770758	-40.950297023420895	NP1rp2q	526421.5558949809	8810316.619190378	POINT (526421.5558949809 8810316.619190378)
644.2247266284886	0.8614093654535475	0.732765506060957	14.156778534181099	0.05146075572387576	16.411594855807284	51.067716588443474	NP1rp2q	532154.5350042692	8799855.6287786	POINT (532154.5350042692 8799855.628778599)
619.0714551407405	1.125197951126136	0.17670348414580972	6.59254633804376	0.029599777579466205	4.61131277626428	92.50634276817557	NP1rp2q	521187.0967082394	8792797.611151375	POINT (521187.0967082394 8792797.611151375)
